t,R,r
2198,0.37667999999999885,0.143055191632
2199,0.3768439999999985,0.143030741946
2200,0.37636311111110976,0.143299083245
2201,0.3772095555555543,0.143320254014
2202,0.37629733333333204,0.143141044346
2203,0.3764461111111098,0.143646315645
2204,0.37675833333333186,0.143817023755
2205,0.3765099999999987,0.143500127556
2206,0.3766648888888876,0.143234844074
2207,0.3765671111111095,0.143408328736
2208,0.37646633333333196,0.144001101784
2209,0.3763388888888875,0.144335853846
2210,0.3764177777777765,0.144237858494
2211,0.3761179999999985,0.143902786067
2212,0.3762049999999987,0.144091051594
2213,0.3765482222222209,0.144138657018
2214,0.37608988888888756,0.1443434032
2215,0.3761484444444432,0.14446141918
2216,0.3761792222222208,0.144613454816
2217,0.3759477777777762,0.144519446885
2218,0.37604355555555413,0.144188263336
2219,0.37646922222222073,0.143869653945
2220,0.37631822222222083,0.143921392947
2221,0.37600533333333186,0.143714608441
2222,0.3761989999999986,0.144079809554
2223,0.37640655555555425,0.14439451963
2224,0.37610133333333196,0.144266510719
2225,0.37660066666666536,0.144044190286
2226,0.3765176666666654,0.143676298811
2227,0.37712899999999877,0.143524182759
2228,0.37693144444444326,0.143246342616
2229,0.37623988888888743,0.142614467954
2230,0.37662522222222083,0.141977537576
2231,0.3762265555555543,0.141930065426
2232,0.37653822222222083,0.142199923688
2233,0.3764856666666654,0.142619640376
2234,0.37629044444444315,0.142666134162
2235,0.37689633333333195,0.14291190287
2236,0.3767927777777765,0.142815695768
2237,0.37696633333333196,0.142694118003
2238,0.37659144444444315,0.142819357127
2239,0.3769827777777765,0.14284950802
2240,0.3764408888888876,0.142639895602
2241,0.3760599999999986,0.142816878278
2242,0.3765961111111097,0.142748952088
2243,0.37621288888888743,0.142885718642
2244,0.37696444444444294,0.142699710573
2245,0.37638066666666525,0.142632011128
2246,0.37644922222222077,0.14187543369
2247,0.37624711111110987,0.141709812304
2248,0.3757015555555541,0.142754842901
2249,0.376070666666665,0.142887255474
2250,0.3763266666666653,0.142342130309
2251,0.37632299999999874,0.14218498129
2252,0.3764473333333318,0.141906149569
2253,0.3761224444444431,0.142023617413
2254,0.37596922222222096,0.141985180491
2255,0.3762504444444431,0.141735508789
2256,0.3756592222222209,0.141704890983
2257,0.3761226666666652,0.141594938274
2258,0.3760586666666655,0.141565943697
2259,0.3765298888888875,0.14169715814
2260,0.37632166666666544,0.141675409615
2261,0.3762137777777765,0.141900587733
2262,0.37671644444444313,0.141529666449
2263,0.37639399999999856,0.141368837746
2264,0.37643966666666523,0.141729741231
2265,0.3763759999999988,0.141714899836
2266,0.3763014444444429,0.142271826631
2267,0.3764315555555543,0.142428821354
2268,0.3770092222222209,0.142048209079
2269,0.37717622222222086,0.141580086627
2270,0.37682011111110947,0.141542375913
2271,0.37674055555555425,0.141602684937
2272,0.377264222222221,0.141582254112
2273,0.3768823333333319,0.14164680091
2274,0.3767754444444431,0.141864117704
2275,0.377216222222221,0.14183675996
2276,0.37711922222222094,0.141469414627
2277,0.37682111111110966,0.141536624487
2278,0.3770034444444432,0.141400024894
2279,0.37691122222222107,0.140506747974
2280,0.3771799999999986,0.140306844044
2281,0.3769481111111098,0.140362449219
2282,0.37688455555555406,0.140381698893
2283,0.37663533333333177,0.140294424465
2284,0.37678566666666524,0.140029263862
2285,0.37692022222222094,0.14000967963
2286,0.3768897777777763,0.140063690174
2287,0.3768485555555541,0.140379503442
2288,0.37638499999999864,0.140510726821
2289,0.37723177777777656,0.140647498762
2290,0.3771555555555541,0.140361275918
2291,0.37746933333333194,0.140158714841
2292,0.3773273333333319,0.140285769368
2293,0.3774654444444431,0.140014002923
2294,0.37735822222222076,0.140684378711
2295,0.37744322222222093,0.140396701332
2296,0.3768791111111097,0.140584527097
2297,0.376891444444443,0.140405323796
2298,0.3771022222222209,0.140116784585
2299,0.37702788888888744,0.140094438807
2300,0.37748677777777645,0.140050438616
2301,0.3768416666666653,0.140112564449
2302,0.3772222222222209,0.139937611379
2303,0.3768575555555542,0.140139016328
2304,0.3772475555555543,0.140286151204
2305,0.37764311111110976,0.140878025435
2306,0.3773588888888875,0.141032334168
2307,0.37698955555555436,0.140822299552
2308,0.3772478888888876,0.140724207785
2309,0.3775602222222207,0.140767667389
2310,0.3771548888888875,0.140881393404
2311,0.3773218888888875,0.140684510247
2312,0.37711755555555404,0.140165991361
2313,0.37671688888888755,0.140064822115
2314,0.37679411111110966,0.140699200061
2315,0.3763894444444431,0.140518627098
2316,0.3773112222222207,0.140516824046
2317,0.3774134444444429,0.141013887992
2318,0.3768901111111098,0.141773090985
2319,0.37713888888888747,0.141604740303
2320,0.3771414444444431,0.141890796071
2321,0.37730522222222074,0.141881257891
2322,0.3767885555555543,0.141590875089
2323,0.376980444444443,0.141748726927
2324,0.37683855555555396,0.141682556645
2325,0.37703955555555435,0.141441272718
2326,0.3764236666666652,0.141709911754
2327,0.3773472222222206,0.141975511759
2328,0.3764388888888874,0.142098127774
2329,0.3767178888888875,0.14172407774
2330,0.3769398888888877,0.141461308928
2331,0.3767873333333318,0.141829757616
2332,0.376854222222221,0.141581506288
2333,0.3773791111111099,0.141688011556
2334,0.3771487777777765,0.141974096742
2335,0.3770006666666654,0.141847526207
2336,0.37701499999999877,0.142346480635
2337,0.37685633333333196,0.142285672891
2338,0.37739355555555426,0.142457592328
2339,0.3777741111111098,0.142882204391
2340,0.3776686666666652,0.143233447834
2341,0.37778211111110976,0.143094810679
2342,0.37765333333333206,0.143699127991
2343,0.37785544444444313,0.144240407517
2344,0.3773738888888876,0.144758750958
2345,0.3774837777777763,0.14486988378
2346,0.3775175555555542,0.144941383199
2347,0.37741377777777635,0.145223797675
2348,0.3777806666666652,0.144691485872
2349,0.3775678888888875,0.144587124927
2350,0.3778037777777764,0.144600226481
2351,0.37746333333333204,0.144368470731
2352,0.37749655555555434,0.144416701693
2353,0.3774526666666652,0.14387414502
2354,0.37702111111111,0.144284806015
2355,0.37765488888888754,0.144264702736
2356,0.3780322222222208,0.144139727532
2357,0.3775879999999987,0.143829165045
2358,0.3782638888888877,0.14361930466
2359,0.3774856666666652,0.143422750636
2360,0.3775047777777763,0.143460755338
2361,0.37795833333333195,0.143365542375
2362,0.37765722222222087,0.143639514776
2363,0.37798766666666517,0.143247973547
2364,0.3776671111111098,0.143078303942
2365,0.3781759999999986,0.143124142545
2366,0.37758211111110995,0.143336807425
2367,0.3776999999999987,0.143753409991
2368,0.377788333333332,0.143648912431
2369,0.3780436666666651,0.143878164487
2370,0.37802855555555387,0.143643973192
2371,0.37779611111111,0.144051358484
2372,0.37796355555555394,0.143941522324
2373,0.3781649999999987,0.144173978491
2374,0.3774526666666653,0.143964759591
2375,0.37762411111110966,0.143664513987
2376,0.37753322222222085,0.143266591147
2377,0.3774306666666656,0.143354033309
2378,0.3785521111111098,0.143076641851
2379,0.3779511111111098,0.143144919931
2380,0.37785533333333193,0.14292480794
2381,0.37843288888888743,0.142834962957
2382,0.3779296666666653,0.142939377529
2383,0.3777732222222209,0.142756766663
2384,0.3781074444444431,0.143070894516
2385,0.37817755555555405,0.143023599649
2386,0.37812144444444323,0.142822801365
2387,0.37828766666666536,0.14328250184
2388,0.37822122222222093,0.143433945955
2389,0.3780495555555542,0.143528011605
2390,0.37792122222222085,0.14355078869
2391,0.37809555555555435,0.143468644831
2392,0.37804955555555436,0.143513576474
2393,0.3780198888888873,0.143422245922
2394,0.3778488888888876,0.143575422864
2395,0.378386444444443,0.143716308257
2396,0.3780207777777765,0.143696851041
2397,0.3779255555555542,0.144173722983
2398,0.3785308888888876,0.14452244212
2399,0.37883455555555423,0.144660406606
2400,0.37809733333333206,0.144869015799
2401,0.37801944444444296,0.144906321613
2402,0.3784384444444432,0.144797713153
2403,0.37859088888888753,0.144660362545
2404,0.3780138888888877,0.144326742195
2405,0.3783851111111097,0.144483428314
2406,0.3782834444444429,0.14449055212
2407,0.3787312222222209,0.144976574107
2408,0.3779524444444431,0.145091185943
2409,0.378033222222221,0.14533888403
2410,0.3788176666666653,0.145412494007
2411,0.3788047777777763,0.145052477526
2412,0.37855755555555437,0.144632555922
2413,0.3783377777777764,0.144548682583
2414,0.37818111111110986,0.144003663832
2415,0.3783059999999986,0.144103139531
2416,0.3786407777777764,0.144519946642
2417,0.3787331111111096,0.144381755647
2418,0.3783675555555543,0.144424007904
2419,0.3784114444444431,0.144121229517
2420,0.37858266666666524,0.144589874603
2421,0.37845988888888743,0.144791993856
2422,0.3787438888888874,0.145024191105
2423,0.37879811111110967,0.144806545711
2424,0.3789458888888875,0.145140709102
2425,0.37847711111110977,0.145395279054
2426,0.37891722222222085,0.145733087898
2427,0.37855466666666526,0.14548262799
2428,0.37794822222222074,0.145223485188
2429,0.378724333333332,0.145254984883
2430,0.3787476666666654,0.145325008347
2431,0.37917211111110993,0.145278406429
2432,0.37778188888888736,0.144967922053
2433,0.37869933333333183,0.14497426897
2434,0.3786801111111099,0.14523160773
2435,0.37869511111110976,0.145065233832
2436,0.3787481111111098,0.145195388731
2437,0.378257333333332,0.145113709091
2438,0.37925877777777645,0.145070219215
2439,0.37948555555555435,0.145246086063
2440,0.37870944444444327,0.144957912945
2441,0.37909099999999857,0.144957424112
2442,0.37865344444444315,0.145317321835
2443,0.37868822222222076,0.145220949737
2444,0.3786913333333318,0.145012104077
2445,0.37858566666666504,0.145207761902
2446,0.37876711111110967,0.145492822001
2447,0.3796409999999986,0.145550860135
2448,0.37884499999999854,0.145741673172
2449,0.3794006666666653,0.14577171543
2450,0.37928044444444325,0.146023023496
2451,0.3788273333333321,0.146087339727
2452,0.37955077777777635,0.146064948847
2453,0.379612333333332,0.14639261565
2454,0.3793681111111097,0.146565039851
2455,0.3789159999999986,0.146482067195
2456,0.37885466666666534,0.145934623552
2457,0.3791467777777763,0.145878910755
2458,0.3789755555555541,0.14591444098
2459,0.37919444444444317,0.146030040706
2460,0.3793219999999987,0.146385406998
2461,0.37881522222222064,0.147128559688
2462,0.3791401111111096,0.147623354656
2463,0.3791995555555542,0.147524098757
2464,0.3785247777777764,0.147476288412
2465,0.3790647777777765,0.147527398397
2466,0.3792416666666653,0.148022780212
2467,0.37910199999999866,0.147872436804
2468,0.3794406666666653,0.147694815498
2469,0.3793104444444431,0.147840482796
2470,0.38028822222222086,0.14784894326
2471,0.37933499999999853,0.147608403388
2472,0.3796407777777765,0.147773391831
2473,0.38023699999999855,0.148252488248
2474,0.37947466666666513,0.148184248725
2475,0.3795433333333319,0.148194703577
2476,0.37945699999999855,0.148323772322
2477,0.379465222222221,0.147483748993
2478,0.3787102222222207,0.146793196773
2479,0.3790753333333321,0.147179092013
2480,0.3799054444444431,0.147579257645
2481,0.3794231111111097,0.147673169898
2482,0.37888966666666546,0.148472386315
2483,0.3793372222222208,0.147776293509
2484,0.3788592222222208,0.148072087661
2485,0.3791282222222207,0.148058041219
2486,0.37864755555555424,0.147935385518
2487,0.37870644444444307,0.147567557145
2488,0.37903233333333197,0.14786765613
2489,0.37837988888888757,0.147770760089
2490,0.3786569999999986,0.147727393652
2491,0.3789185555555541,0.14776202949
2492,0.37912677777777637,0.147795043198
2493,0.37884244444444304,0.147641254422
2494,0.3784769999999986,0.147475352422
2495,0.3785948888888875,0.147298887797
2496,0.37839644444444304,0.147258782426
2497,0.3790874444444429,0.147461118469
2498,0.37884222222222097,0.147561817071
2499,0.37908588888888745,0.147974615684
2500,0.378682333333332,0.147619672189
2501,0.3788806666666652,0.147285142992
2502,0.3788468888888876,0.147397473897
2503,0.3787289999999985,0.147092211777
2504,0.37888555555555403,0.146949851539
2505,0.3785188888888874,0.146928199422
2506,0.3777893333333318,0.146773717252
2507,0.37916177777777627,0.147103450887
2508,0.37851399999999874,0.147469851473
2509,0.37874355555555395,0.147644110417
2510,0.3783537777777764,0.147853709529
2511,0.3788891111111097,0.148476017612
2512,0.3788489999999985,0.148430078678
2513,0.37902077777777643,0.148284532396
2514,0.3787949999999986,0.148363728529
2515,0.37886844444444306,0.14845490465
2516,0.3795864444444431,0.148789106554
2517,0.37890122222222083,0.148739552253
2518,0.3787947777777761,0.148622141177
2519,0.37865799999999866,0.148151023278
2520,0.3783823333333317,0.148079020003
2521,0.3786238888888873,0.147910924736
2522,0.37864688888888776,0.147901146739
2523,0.37863233333333207,0.147971979782
2524,0.37864688888888737,0.148001233321
2525,0.3792274444444431,0.148109682865
2526,0.37879966666666537,0.147925458832
2527,0.3785419999999985,0.148200482912
2528,0.3784825555555541,0.147602788543
2529,0.3791859999999985,0.146853329013
2530,0.3789215555555539,0.146899266411
2531,0.3786852222222209,0.147296135777
2532,0.3783639999999985,0.146924452767
2533,0.37809588888888757,0.147174305126
2534,0.3787116666666654,0.14697276202
2535,0.37867244444444303,0.147103137638
2536,0.37894422222222074,0.147398950318
2537,0.37862411111110966,0.147241137091
2538,0.3787148888888875,0.146987031663
2539,0.37877344444444294,0.147696242596
2540,0.3782536666666653,0.147611134261
2541,0.37852944444444303,0.147485908594
2542,0.37893466666666553,0.147486073421
2543,0.37855433333333194,0.147719551495
2544,0.37809166666666527,0.149014786114
2545,0.3783786666666652,0.148990150029
2546,0.37833355555555426,0.148570134867
2547,0.37835544444444313,0.148527821313
2548,0.3779302222222207,0.148633065375
2549,0.37848588888888746,0.148591541272
2550,0.37850244444444314,0.147918801539
2551,0.3773544444444429,0.148001444364
2552,0.3788495555555543,0.147669787127
2553,0.3781361111111097,0.148223032941
2554,0.37911255555555406,0.147899377466
2555,0.3780555555555542,0.147841466608
2556,0.3778662222222208,0.147787997679
2557,0.37834622222222103,0.147783345733
2558,0.3786488888888874,0.147697717773
2559,0.377899555555554,0.147771188762
2560,0.37829599999999863,0.147948416527
2561,0.3782578888888874,0.148003070461
2562,0.37833288888888755,0.148094994276
2563,0.3788025555555543,0.148308748652
2564,0.37862266666666533,0.148333458502
2565,0.3777998888888874,0.148688739473
2566,0.37862511111110964,0.148906784852
2567,0.3786246666666654,0.148838545135
2568,0.3788107777777765,0.149256673849
2569,0.378362333333332,0.149538823264
2570,0.37914044444444317,0.1494221441
2571,0.37883322222222077,0.149197117687
2572,0.37921066666666536,0.149035687332
2573,0.3786753333333319,0.14877575966
2574,0.37848388888888745,0.148876144366
2575,0.37878188888888753,0.149079475833
2576,0.37883922222222094,0.149083772078
2577,0.37900333333333214,0.148564171879
2578,0.37871155555555414,0.148684310468
2579,0.3789606666666653,0.148852778067
2580,0.37855111111110984,0.148801697154
2581,0.37875399999999837,0.148857461555
2582,0.3788808888888875,0.149442631288
2583,0.3787252222222209,0.149582019331
2584,0.37886077777777644,0.149634196622
2585,0.37888177777777643,0.149776216719
2586,0.37860488888888744,0.149964056388
2587,0.3786981111111097,0.149981576687
2588,0.37866244444444297,0.15066658623
2589,0.3791192222222207,0.150375117774
2590,0.379161444444443,0.150297088784
2591,0.3783992222222208,0.150425350331
2592,0.37885955555555434,0.14977354894
2593,0.37896844444444305,0.150075973643
2594,0.3786731111111095,0.150137250226
2595,0.3789533333333318,0.149876876957
2596,0.3791178888888875,0.150021347651
2597,0.37882577777777604,0.150171321533
2598,0.37969911111110977,0.150258468688
2599,0.37893255555555394,0.1502937165
2600,0.378903555555554,0.149311942008
2601,0.3793717777777765,0.149238113883
2602,0.37928377777777633,0.149251558302
2603,0.37875788888888745,0.148950263101
2604,0.3787216666666652,0.148877264326
2605,0.3786413333333318,0.148986050578
2606,0.37936533333333183,0.149483922294
2607,0.3788454444444431,0.14933176655
2608,0.3786093333333317,0.149276955454
2609,0.3789264444444429,0.149538792024
2610,0.37879388888888743,0.14989575545
2611,0.3793287777777764,0.150006034057
2612,0.3790045555555542,0.149770226606
2613,0.379490444444443,0.150037116101
2614,0.37930155555555406,0.150174841502
2615,0.37916188888888747,0.15016003712
2616,0.37882077777777623,0.150052870254
2617,0.3792025555555542,0.150348647726
2618,0.3790413333333317,0.150333194528
2619,0.37916988888888736,0.14986215209
2620,0.3793444444444432,0.149824430157
2621,0.3790493333333318,0.149739194219
2622,0.379363555555554,0.150040452158
2623,0.37918133333333187,0.149600679635
2624,0.3788739999999985,0.149318841453
2625,0.379207444444443,0.149055742284
2626,0.3787016666666652,0.14912085008
2627,0.3789392222222208,0.14882632228
2628,0.37879933333333204,0.148928917163
2629,0.37881822222222084,0.14928358405
2630,0.379032333333332,0.149624550435
2631,0.3791247777777763,0.150285202888
2632,0.3794433333333319,0.149842111607
2633,0.3794057777777763,0.149270295662
2634,0.37929555555555416,0.148931807865
2635,0.379202444444443,0.148730394223
2636,0.3793577777777763,0.149266986641
2637,0.37904366666666517,0.149590749282
2638,0.3793828888888876,0.148814720334
2639,0.37906233333333184,0.148837583916
2640,0.37973111111110963,0.148839841162
2641,0.3797104444444429,0.149678105451
2642,0.3795765555555541,0.149795649018
2643,0.3790939999999986,0.14951526466
2644,0.379012444444443,0.149120758364
2645,0.3793123333333317,0.148907998989
2646,0.3791747777777764,0.148849778564
2647,0.37933477777777624,0.148810351773
2648,0.3788874444444431,0.148466871863
2649,0.3797988888888873,0.14841289285
2650,0.3790056666666652,0.148375814357
2651,0.37853499999999857,0.147614927691
2652,0.37909455555555427,0.147844219357
2653,0.3792918888888873,0.147883841061
2654,0.37977477777777613,0.147990405529
2655,0.379331555555554,0.148022938474
2656,0.37928866666666516,0.147695307947
2657,0.3786232222222209,0.14823535297
2658,0.3794651111111098,0.148746121215
2659,0.37888077777777623,0.149062923
2660,0.3792677777777764,0.14906449885
2661,0.37863522222222085,0.149261188152
2662,0.37887222222222067,0.149313764452
2663,0.37871099999999847,0.149374259678
2664,0.37842788888888745,0.149505734801
2665,0.3787619999999985,0.148812210976
2666,0.37888955555555415,0.149306590136
2667,0.37887122222222075,0.148950284316
2668,0.3791052222222208,0.148809520678
2669,0.37853499999999846,0.148889148145
2670,0.3789455555555541,0.149566295795
2671,0.37887722222222076,0.149255570866
2672,0.3789618888888874,0.148896180252
2673,0.37870999999999855,0.15004020611
2674,0.3788897777777763,0.149651675817
2675,0.3790358888888874,0.150312245446
2676,0.37894799999999873,0.150739818535
2677,0.3789807777777762,0.150568061036
2678,0.3789263333333319,0.15073838339
2679,0.3786097777777765,0.150996094597
2680,0.37908377777777635,0.152230622329
2681,0.3797117777777764,0.152601388665
2682,0.379270444444443,0.152626127733
2683,0.37903699999999874,0.152375413945
2684,0.3792807777777763,0.152784834593
2685,0.37911955555555416,0.153277914428
2686,0.37930122222222085,0.153658355225
2687,0.3793802222222206,0.153847716848
2688,0.38059755555555413,0.153834230801
2689,0.3792972222222208,0.154163998117
2690,0.37972922222222066,0.154015599827
2691,0.37981544444444293,0.153847432336
2692,0.379234333333332,0.153811732447
2693,0.37977099999999847,0.153998307691
2694,0.37998544444444304,0.154621648896
2695,0.38010433333333177,0.154977369144
2696,0.3797353333333318,0.154979702634
2697,0.3803175555555541,0.155359970029
2698,0.3801663333333319,0.155127391147
2699,0.3797462222222207,0.154820806094
2700,0.3797569999999987,0.154515546862
2701,0.3790794444444428,0.154455151975
2702,0.38018744444444286,0.15552519697
2703,0.38029388888888754,0.155807604686
2704,0.3797328888888873,0.155745949043
2705,0.3803638888888875,0.156283242691
2706,0.3799977777777764,0.156267926432
2707,0.37965622222222073,0.155581542326
2708,0.3803946666666654,0.155689422897
2709,0.3801867777777764,0.155844388122
2710,0.3796453333333319,0.15555100153
2711,0.3794971111111097,0.155480370793
2712,0.3800193333333319,0.155369021356
2713,0.3803061111111098,0.154919605339
2714,0.37994744444444295,0.154911657367
2715,0.3799669999999987,0.154537646467
2716,0.37950944444444296,0.154256658895
2717,0.3798909999999986,0.153841949671
2718,0.37984011111110966,0.154222779537
2719,0.3795378888888873,0.153955659383
2720,0.37973266666666505,0.153137620504
2721,0.3798947777777761,0.153227873336
2722,0.3794389999999986,0.153065972992
2723,0.37944233333333177,0.153278323541
2724,0.3799988888888874,0.153400826029
2725,0.37989788888888737,0.153169567871
2726,0.380369555555554,0.153592494598
2727,0.3797241111111097,0.153509733993
2728,0.38026444444444285,0.15344078482
2729,0.38039266666666516,0.153393341323
2730,0.38010899999999853,0.153494757117
2731,0.38075877777777617,0.153614498425
2732,0.3799038888888873,0.153382876068
2733,0.38009477777777634,0.153339323714
2734,0.38047266666666524,0.153350654377
2735,0.38056944444444296,0.153535779461
2736,0.38022733333333186,0.152730228348
2737,0.3802208888888874,0.152410941115
2738,0.38028288888888745,0.152682386186
2739,0.38019811111110946,0.152141200656
2740,0.38004977777777627,0.152481542636
2741,0.38005877777777625,0.152350276924
2742,0.38063833333333197,0.15260369199
2743,0.38034499999999855,0.152287216906
2744,0.3798993333333318,0.152181977719
2745,0.3807207777777763,0.152312887427
2746,0.3808137777777761,0.152357734222
2747,0.3801613333333319,0.152342238156
2748,0.38002799999999853,0.152289503342
2749,0.38010522222222065,0.152453632711
2750,0.3808471111111095,0.152656488562
2751,0.38059722222222064,0.152799843111
2752,0.3807223333333318,0.152586415255
2753,0.3804083333333318,0.152690756044
2754,0.3801033333333318,0.152458079794
2755,0.38052333333333177,0.152377494811
2756,0.380383444444443,0.152303329721
2757,0.3806025555555542,0.151902039077
2758,0.3803789999999985,0.152125950186
2759,0.38044411111110954,0.152516319243
2760,0.3806187777777761,0.151758266647
2761,0.3803066666666653,0.151848360909
2762,0.38042733333333195,0.151689450804
2763,0.38058711111110965,0.151658676535
2764,0.38022788888888737,0.151813564537
2765,0.38023044444444304,0.151831252085
2766,0.3803917777777763,0.152219461915
2767,0.3803824444444429,0.151904347652
2768,0.38027855555555395,0.152042521105
2769,0.3803067777777763,0.152015130823
2770,0.38033544444444295,0.151892635143
2771,0.3803007777777763,0.151992508802
2772,0.3800578888888874,0.151922336589
2773,0.38010744444444305,0.151818048177
2774,0.38043399999999816,0.15183027833
2775,0.3803597777777763,0.151953077583
2776,0.3805059999999987,0.151629130701
2777,0.3805053333333318,0.151447075215
2778,0.3800541111111094,0.151391413389
2779,0.38037066666666497,0.151316359198
2780,0.38040566666666514,0.151584469816
2781,0.3803547777777764,0.151536209375
2782,0.380613444444443,0.151658140481
2783,0.38034455555555413,0.151585804158
2784,0.38050477777777625,0.151508391664
2785,0.3803072222222209,0.152149788063
2786,0.3801273333333319,0.152088042576
2787,0.38044422222222085,0.152325479465
2788,0.38031177777777614,0.152396158657
2789,0.3804735555555541,0.152450232591
2790,0.38003388888888734,0.152646229649
2791,0.3804575555555541,0.152851021214
2792,0.380602222222221,0.152923981879
2793,0.3805839999999984,0.15271604362
2794,0.3801367777777763,0.152527262466
2795,0.38036877777777633,0.15270256056
2796,0.38008166666666504,0.152598415673
2797,0.380329444444443,0.152574670962
2798,0.38016644444444303,0.151963361461
2799,0.3804484444444429,0.151774746771
2800,0.37988399999999845,0.15180668279
2801,0.3804344444444429,0.150612488032
2802,0.3804321111111095,0.150764518673
2803,0.38016622222222085,0.150357741155
2804,0.37952677777777616,0.150632142523
2805,0.3801988888888873,0.150433667622
2806,0.38086766666666516,0.149985510232
2807,0.38069877777777617,0.14993896945
2808,0.38020522222222064,0.149765471233
2809,0.3806788888888873,0.150202993324
2810,0.3805628888888875,0.150143784578
2811,0.3808398888888874,0.150271808295
2812,0.38074544444444314,0.150484519114
2813,0.38096511111110953,0.149995759853
2814,0.38061055555555406,0.150000704188
2815,0.3804094444444432,0.150534801328
2816,0.38070533333333195,0.150287158785
2817,0.38069855555555393,0.150317993846
2818,0.38072677777777614,0.149802739472
2819,0.38030811111110974,0.14979121279
2820,0.3806074444444433,0.149301964205
2821,0.380743444444443,0.149623647763
2822,0.3808383333333319,0.149731381613
2823,0.3805536666666652,0.150334132011
2824,0.3814024444444428,0.15040667523
2825,0.38020133333333206,0.150089924922
2826,0.3809788888888874,0.14965955783
2827,0.3806342222222209,0.149789514537
2828,0.38048166666666516,0.149878313055
2829,0.38060966666666507,0.1497128932
2830,0.38026077777777634,0.149664944749
2831,0.38024744444444303,0.15031461107
2832,0.38053766666666505,0.1502689246
2833,0.3806613333333318,0.149711524172
2834,0.3802607777777764,0.14975483643
2835,0.380718555555554,0.149558915714
2836,0.3804756666666652,0.149459630512
2837,0.38062433333333184,0.149856741855
2838,0.3803114444444428,0.150117124365
2839,0.3803876666666653,0.150059841725
2840,0.38064044444444295,0.150252433882
2841,0.3801156666666653,0.150482405562
2842,0.3801721111111097,0.15035829706
2843,0.3802501111111096,0.150160102333
2844,0.3803357777777762,0.149687476933
2845,0.38049155555555414,0.150278697474
2846,0.3805681111111099,0.150116670483
2847,0.3805004444444431,0.149971894342
2848,0.38063855555555415,0.149769464322
2849,0.38103766666666516,0.149849651664
2850,0.38116199999999845,0.149826377356
2851,0.3806731111111098,0.149839747979
2852,0.3811312222222207,0.150306379299
2853,0.3809337777777763,0.149751116815
2854,0.3804837777777762,0.149385995533
2855,0.3806158888888873,0.149603722392
2856,0.38151944444444286,0.149499038099
2857,0.3808365555555541,0.14969240916
2858,0.38079522222222073,0.149381617974
2859,0.3806402222222208,0.149503371434
2860,0.38057555555555417,0.149573422671
2861,0.3805625555555542,0.149535320666
2862,0.3807948888888875,0.149519650395
2863,0.3806948888888876,0.14947424753
2864,0.3802361111111098,0.149441629887
2865,0.3809838888888873,0.149518135818
2866,0.38065355555555425,0.149675714673
2867,0.38052433333333185,0.149428923743
2868,0.380327444444443,0.149267124776
2869,0.3808628888888874,0.149268180627
2870,0.3806293333333319,0.149210436889
2871,0.38066811111110954,0.148825112371
2872,0.3807967777777763,0.148825189282
2873,0.38111622222222075,0.148958722779
2874,0.3805366666666653,0.149511780916
2875,0.3805149999999985,0.15004853962
2876,0.3809936666666653,0.150513782873
2877,0.3811702222222207,0.150681960318
2878,0.3809942222222209,0.15128190197
2879,0.3810405555555541,0.151473583947
2880,0.38115599999999866,0.15143466273
2881,0.38092066666666513,0.151340256049
2882,0.3812583333333319,0.151082390035
2883,0.3807834444444431,0.150942453102
2884,0.38094722222222077,0.150433717478
2885,0.38167488888888745,0.150363764217
2886,0.38063188888888716,0.150031867161
2887,0.3808352222222206,0.149554067192
2888,0.3806291111111098,0.15017073564
2889,0.3809329999999986,0.149998478159
2890,0.38106399999999874,0.150346737617
2891,0.38091944444444303,0.150194985664
2892,0.38114577777777625,0.150387769219
2893,0.3811752222222207,0.150537302037
2894,0.38103699999999874,0.150449101555
2895,0.38070955555555397,0.150613771779
2896,0.3808551111111098,0.150654397737
2897,0.3812621111111097,0.150686320488
2898,0.3813301111111095,0.150908578911
2899,0.3814485555555541,0.150701414669
2900,0.3815515555555539,0.150265600826
2901,0.38148333333333184,0.150138395635
2902,0.38063199999999836,0.150312579833
2903,0.3810187777777764,0.150110141338
2904,0.38103122222222086,0.149814902168
2905,0.3812993333333318,0.149889044385
2906,0.3815324444444432,0.149841590305
2907,0.38127077777777635,0.150326628311
2908,0.3817422222222207,0.150184103912
2909,0.3812939999999986,0.150419230194
2910,0.38063177777777646,0.150354781265
2911,0.3809129999999985,0.150970436515
2912,0.3808437777777761,0.151321678466
2913,0.38087544444444305,0.151024893721
2914,0.38091499999999845,0.151171444397
2915,0.38160566666666523,0.151161202132
2916,0.38051211111110955,0.15146219644
2917,0.3816571111111096,0.151227182776
2918,0.3811344444444429,0.15121733582
2919,0.3813927777777763,0.151104205166
2920,0.3811016666666652,0.151106866918
2921,0.38062055555555396,0.150901983429
2922,0.38059399999999843,0.151030694509
2923,0.38041999999999854,0.151052267126
2924,0.381333555555554,0.151235120395
2925,0.38062222222222064,0.151770095621
2926,0.38155533333333175,0.151858255661
2927,0.3813466666666653,0.151996917271
2928,0.3805495555555539,0.15234438704
2929,0.3808791111111095,0.152410988653
2930,0.38142899999999835,0.152318035551
2931,0.3815453333333318,0.152347292915
2932,0.38074499999999833,0.152523542909
2933,0.3812335555555541,0.152607947167
2934,0.38163477777777616,0.152795361037
2935,0.3814601111111097,0.152826134622
