t,R,r
2151,0.1580252939468728,-0.203414722211
2152,0.15764515894905018,-0.203285939036
2153,0.1576930614022364,-0.203149699992
2154,0.1577263572361746,-0.20316698405
2155,0.1577135651037897,-0.203158134914
2156,0.15758709536943047,-0.203154971818
2157,0.1575896356510389,-0.203193832706
2158,0.157949085498622,-0.203063279703
2159,0.15793838002612964,-0.203191460385
2160,0.15777208230512513,-0.203085571996
2161,0.1576391711424018,-0.203038087907
2162,0.1579706778922931,-0.202987327755
2163,0.15806058571636047,-0.202905313206
2164,0.1580579547104089,-0.202903355099
2165,0.15825727609232207,-0.203005929769
2166,0.15814332631731842,-0.202986047454
2167,0.1584359123239958,-0.203005590866
2168,0.15801848962113624,-0.20303823853
2169,0.158277598345189,-0.203025774428
2170,0.15810068587603526,-0.203051531063
2171,0.15853462040934924,-0.202996892353
2172,0.15811810494992118,-0.203113136114
2173,0.15817979750326716,-0.203021669935
2174,0.1582929307591823,-0.202933216227
2175,0.1580985992161426,-0.202773555215
2176,0.15863777398751733,-0.202773630526
2177,0.1584525148787933,-0.202801533548
2178,0.15845423864131322,-0.20286487077
2179,0.1585306285382504,-0.202815805133
2180,0.1585341667876334,-0.20276267266
2181,0.15870754100740403,-0.202972830233
2182,0.15826671142401033,-0.203032401866
2183,0.15803264261866853,-0.203155273065
2184,0.15814359849034793,-0.203215936719
2185,0.15836678037451105,-0.203114303447
2186,0.15823051241109115,-0.203346866281
2187,0.1583296741181604,-0.203231149702
2188,0.15834518798084002,-0.203271554482
2189,0.15835063144142936,-0.202998699836
2190,0.15853208012774087,-0.203085609652
2191,0.15815003991871202,-0.203120366047
2192,0.15856664610248322,-0.203057292415
2193,0.15866099941936518,-0.202964207032
2194,0.15885342575119848,-0.202919773071
2195,0.158600304833794,-0.202995837988
2196,0.15843990419509474,-0.203550170481
2197,0.15846358324865825,-0.203614750348
2198,0.1579946291188863,-0.203744700857
2199,0.15782352300769445,-0.203706442463
2200,0.15859259326462577,-0.203742290879
2201,0.1582478407606339,-0.203829614909
2202,0.1581119356945866,-0.203918859391
2203,0.15821608724052938,-0.203934787836
2204,0.15839055015241782,-0.203820991708
2205,0.15825192335607585,-0.203712693342
2206,0.1584816373929463,-0.203621453098
2207,0.15868059587748679,-0.203631657847
2208,0.1584291987226023,-0.203464051439
2209,0.15827768906953213,-0.203343063035
2210,0.15860039555813715,-0.203288085422
2211,0.15847428872115069,-0.203364941112
2212,0.1583500870953704,-0.203292905377
2213,0.1579838329220506,-0.203381660332
2214,0.15847601248367052,-0.203337715897
2215,0.15821354695892104,-0.203178996282
2216,0.1580575918130363,-0.203141566318
2217,0.15851992306575793,-0.203144013951
2218,0.15814359849034793,-0.203050514354
2219,0.15836414936855964,-0.203064145789
2220,0.15827378792277647,-0.203031196877
2221,0.15887937291334114,-0.202989361173
2222,0.15839145739584953,-0.202965600301
2223,0.15888436275221463,-0.203007097102
2224,0.15843427928581894,-0.202916685288
2225,0.1585524023806077,-0.202863138599
2226,0.1589179307591823,-0.202476487825
2227,0.15859422630280265,-0.202584823847
2228,0.15861962911888625,-0.202897367811
2229,0.15883401074176312,-0.202943195041
2230,0.15895440194513089,-0.203182159377
2231,0.1587602518507776,-0.203139269308
2232,0.15850304833793105,-0.203095626121
2233,0.1584438053418504,-0.203129403463
2234,0.15859613151400878,-0.203199292812
2235,0.15852772535926937,-0.203245760191
2236,0.1583118921469018,-0.203313314875
2237,0.15861636304253254,-0.20343916089
2238,0.1585302656408778,-0.203287482928
2239,0.1585639243721885,-0.203153729173
2240,0.15858515386848698,-0.203286805121
2241,0.15821645013790195,-0.203406550881
2242,0.15858025475395654,-0.203237701829
2243,0.1584590470315004,-0.203208254916
2244,0.1582309660328069,-0.203260069433
2245,0.15809170416606277,-0.203256718058
2246,0.15806457758745926,-0.203091785219
2247,0.1580799100014525,-0.203064823595
2248,0.15822679271302173,-0.203053150267
2249,0.15801395340397828,-0.203087115888
2250,0.1579045398461325,-0.203041138035
2251,0.15832795035564035,-0.202970570879
2252,0.15811284293801808,-0.20302584974
2253,0.15816537233270522,-0.203053225578
2254,0.15782288793729227,-0.203059250522
2255,0.15796469008564473,-0.203136972298
2256,0.15788340107417725,-0.203233747959
2257,0.1576995935549436,-0.203280629554
2258,0.1578622623022219,-0.203366974531
2259,0.1582232544636386,-0.203441608523
2260,0.1578572724633483,-0.203465068149
2261,0.15838129626941594,-0.203096529862
2262,0.15831506749891222,-0.203117391231
2263,0.158438361881261,-0.203123679766
2264,0.15873412323994868,-0.203023326794
2265,0.15860121207722563,-0.203106659299
2266,0.1584382711569178,-0.203052886675
2267,0.15820692408187065,-0.20304072382
2268,0.15871062563507138,-0.202785831038
2269,0.15836904848308994,-0.202594463758
2270,0.15881078530991527,-0.202736878369
2271,0.15839345333139887,-0.202721703041
2272,0.15903922920598154,-0.20275661006
2273,0.15855902525765814,-0.202983260918
2274,0.1590165481201926,-0.20294944592
2275,0.15863287487298683,-0.20294944592
2276,0.15884081506749997,-0.20301831856
2277,0.15891321309333817,-0.203023213827
2278,0.15868322688343828,-0.202981302811
2279,0.15893163013499872,-0.202989474141
2280,0.15902797938743019,-0.202818629326
2281,0.1586525620554516,-0.203055070717
2282,0.15901863478008516,-0.202874247089
2283,0.15931530338220448,-0.202866414662
2284,0.15873702641892962,-0.202919547136
2285,0.15898842357381435,-0.202863741093
2286,0.1589217411815948,-0.20275514148
2287,0.1585214653795915,-0.202904032905
2288,0.15838011685295492,-0.202966918257
2289,0.1586742451734659,-0.202781538265
2290,0.15833511757874968,-0.202832900912
2291,0.15861046596022743,-0.202714397797
2292,0.15860003266076453,-0.202687473829
2293,0.1587545362171588,-0.202719293064
2294,0.15871570619828806,-0.202751714793
2295,0.15871969806938693,-0.20251372951
2296,0.1587472782697063,-0.202366720879
2297,0.15869356945855806,-0.20239021816
2298,0.1584340071127895,-0.202358060022
2299,0.15910191972710214,-0.202329177947
2300,0.15881858760342674,-0.20240215508
2301,0.15877939468718347,-0.202228937943
2302,0.15840379590651862,-0.202303007097
2303,0.15880679343881648,-0.202153965048
2304,0.15883246842792953,-0.202113861515
2305,0.15900638699375919,-0.202071084414
2306,0.15937037305850005,-0.202093113115
2307,0.15938969734359223,-0.202123990952
2308,0.15879091667876422,-0.202060842009
2309,0.15903913848163836,-0.202298864948
2310,0.15939160255479842,-0.202214515734
2311,0.15919346058934639,-0.202085544279
2312,0.15910473218173998,-0.202084414602
2313,0.1590714363478018,-0.202040696103
2314,0.15918184787342235,-0.201980634944
2315,0.15917867252141185,-0.201951790525
2316,0.15936846784729375,-0.201727248398
2317,0.15924227028596408,-0.201724386549
2318,0.15877894106546758,-0.202198775568
2319,0.15897853462041034,-0.202238088327
2320,0.1589390695311375,-0.20234770465
2321,0.1592270285963139,-0.20243521696
2322,0.15891257802293607,-0.202433786035
2323,0.15906000508056425,-0.202564602629
2324,0.15905728335026953,-0.202574807378
2325,0.15917840034838243,-0.202534590878
2326,0.15936456670053806,-0.20265486382
2327,0.1593526818115847,-0.202577367979
2328,0.15904948105675815,-0.202608245817
2329,0.15903659820003,-0.202583392923
2330,0.15905646683118108,-0.202552100871
2331,0.15890060240963952,-0.202488951928
2332,0.1590918493250118,-0.202490533476
2333,0.1589320837567146,-0.202299844002
2334,0.15929561619973964,-0.202590058017
2335,0.15890014878792386,-0.202520168668
2336,0.1590529285817981,-0.202634077764
2337,0.1589465996516195,-0.202619956801
2338,0.15903677964871635,-0.20293227483
2339,0.15874718754536316,-0.202886259321
2340,0.15893625707649978,-0.202863100943
2341,0.1591191573523018,-0.202822244292
2342,0.15891947307301602,-0.203195790813
2343,0.15902725359268502,-0.202916459352
2344,0.15925615111046704,-0.202846155788
2345,0.1583994411380472,-0.203177979573
2346,0.15888826389897037,-0.203472599328
2347,0.15861572797213053,-0.203145143628
2348,0.15896519814196647,-0.203157570075
2349,0.15880144070257032,-0.203279048006
2350,0.15881813398171102,-0.203287482928
2351,0.15898116562636186,-0.203284056241
2352,0.15891167077950463,-0.203205769626
2353,0.1587148896791998,-0.20319379505
2354,0.15889152997532402,-0.203313616122
2355,0.1588335571200474,-0.203300737804
2356,0.158895612570766,-0.203008452714
2357,0.1591502758020042,-0.202975729738
2358,0.1588822760923221,-0.202988080873
2359,0.15904349325010986,-0.203048669215
2360,0.15874147191174434,-0.203174138671
2361,0.158687672376253,-0.203241542731
2362,0.15877413267528043,-0.203122964304
2363,0.15887429235012446,-0.203121571036
2364,0.15849279648715447,-0.203111290975
2365,0.15898933081724592,-0.203224145705
2366,0.15918012411090238,-0.203060530823
2367,0.15909647626651283,-0.203008603338
2368,0.15918583974452127,-0.202949671855
2369,0.159066809406301,-0.202843971746
2370,0.15883128901146865,-0.202991771151
2371,0.15892491653360538,-0.202920375566
2372,0.15887665118304645,-0.20271997087
2373,0.1588413594135588,-0.202698168104
2374,0.15899032878502067,-0.202758643478
2375,0.15887447379881073,-0.202617207921
2376,0.15904222310930577,-0.202729912027
2377,0.15892301132239897,-0.202747309053
2378,0.15875861881260078,-0.202588514126
2379,0.1587250508056332,-0.202717297301
2380,0.15898552039483335,-0.202830980461
2381,0.15899432065611943,-0.202741660668
2382,0.15882856728117384,-0.202763463433
2383,0.1587802112062719,-0.202875753325
2384,0.15887982653505683,-0.202874661304
2385,0.15880615836841444,-0.20266009799
2386,0.15862724996371122,-0.202842427854
2387,0.15870264189287367,-0.202703590554
2388,0.1591216976339101,-0.202609827365
2389,0.158678418493251,-0.202685779313
2390,0.15902344317027242,-0.202765044981
2391,0.15924825809261248,-0.202801307612
2392,0.15904004572506986,-0.202886146353
2393,0.15922349034693087,-0.202884941365
2394,0.15894569240818796,-0.202896087511
2395,0.159017364639281,-0.202990641474
2396,0.15906336188126097,-0.203011352218
2397,0.15892763826389994,-0.203170222457
2398,0.15900629626941595,-0.20310940818
2399,0.1593339925968946,-0.202787299618
2400,0.15911997387139024,-0.202801194645
2401,0.1592328349542759,-0.2028656992
2402,0.15927438670344118,-0.202860239095
2403,0.1592569676295553,-0.202723435213
2404,0.15909348236318868,-0.202768622292
2405,0.15913249383074568,-0.202791178175
2406,0.15896048047612232,-0.202484056661
2407,0.15887919146465473,-0.202499231988
2408,0.15930804543475213,-0.202416276042
2409,0.1590356909565985,-0.202318031801
2410,0.15905265640876876,-0.202351733831
2411,0.15939232834954378,-0.202283727277
2412,0.15911162723181987,-0.202225435945
2413,0.15933145231528634,-0.20212704108
2414,0.1593704637828432,-0.202128810907
2415,0.15919663594135683,-0.20201106091
2416,0.15914655610393483,-0.202095259501
2417,0.15917948904050036,-0.202057904849
2418,0.15918665626360962,-0.202201260857
2419,0.1588588692117879,-0.202167973043
2420,0.15927275366526464,-0.20212097848
2421,0.1590382312382069,-0.202054440506
2422,0.15886776019741716,-0.202214854637
2423,0.15891012846567093,-0.202375231112
2424,0.15851103208012882,-0.202772011323
2425,0.15843582159965258,-0.202878502206
2426,0.15841849325010993,-0.202695155632
2427,0.158537977210046,-0.202294459208
2428,0.15848953041080088,-0.202131559788
2429,0.15849597183916483,-0.202135551313
2430,0.15874047394396965,-0.202284367427
2431,0.1588864494121072,-0.202240498305
2432,0.15866880171287667,-0.202485374617
2433,0.15871588764697447,-0.202517005573
2434,0.15847265568297392,-0.202554058978
2435,0.1585782588184072,-0.202582074967
2436,0.15879309406299996,-0.202472797547
2437,0.15869946654086325,-0.202173357836
2438,0.15873920380316553,-0.202166052592
2439,0.15901745536362424,-0.202090477202
2440,0.15842647699230758,-0.202065850244
2441,0.15890985629264148,-0.201921402214
2442,0.15874809478879473,-0.201905398457
2443,0.15906980330962509,-0.201840366719
2444,0.1589240092901737,-0.201840103128
2445,0.15852237262302327,-0.201860249034
2446,0.1586395884743805,-0.20201565493
2447,0.1590228080998704,-0.201974459376
2448,0.15950174190738958,-0.202125685468
2449,0.1590971113369149,-0.201996789324
2450,0.1591657896646838,-0.202000818506
2451,0.15941990854986307,-0.201982404771
2452,0.15892899912904726,-0.202019458176
2453,0.15870735955871781,-0.201855542046
2454,0.15889960444186477,-0.201707780298
2455,0.15903541878356897,-0.201508316999
2456,0.1589979496298457,-0.201539646707
2457,0.15888563289301882,-0.201570373921
2458,0.1590270721439987,-0.201607690917
2459,0.15934397227464175,-0.20149517509
2460,0.1587299499201636,-0.201472092024
2461,0.15901219335172115,-0.201368613613
2462,0.15894115619103016,-0.201009376334
2463,0.15909783713166017,-0.201203228903
2464,0.15899767745681617,-0.200886844038
2465,0.15899849397590454,-0.200925290711
2466,0.158726139497751,-0.200979138647
2467,0.1586257983742207,-0.201008246657
2468,0.1589168420670644,-0.201053320768
2469,0.1587988096966188,-0.201028091316
2470,0.15848399622586834,-0.201288255924
2471,0.15855412614312778,-0.201149418623
2472,0.15845523660908792,-0.201024175102
2473,0.15856347075047278,-0.201089846991
2474,0.15838365510233804,-0.201014610504
2475,0.1586207178110041,-0.200921751056
2476,0.1588213093337215,-0.200861049747
2477,0.15888073377848846,-0.200892379455
2478,0.15887583466395802,-0.200702141852
2479,0.1586971984322843,-0.200683615149
2480,0.15883872840760738,-0.200796884094
2481,0.1589132130933382,-0.200820946214
2482,0.15878883001887162,-0.200837477154
2483,0.1587761286108299,-0.200778093801
2484,0.15895984540572033,-0.200756366347
2485,0.15897381695456628,-0.200810289595
2486,0.15882711569168345,-0.2009338386
2487,0.15866263245754206,-0.200897124098
2488,0.15860021410945088,-0.200866170949
2489,0.1587276818115847,-0.2008218123
2490,0.15888272971403788,-0.200701351078
2491,0.15855702932210866,-0.200774742426
2492,0.1591440158223265,-0.20072612866
2493,0.15871026273769887,-0.20101088257
2494,0.15866118086805153,-0.200930863784
2495,0.15874156263608766,-0.200847418311
2496,0.1585478661634499,-0.201016907514
2497,0.15851656626506125,-0.201069023278
2498,0.15850831034983415,-0.201014685816
2499,0.15851593119465918,-0.200888350274
2500,0.15839962258673343,-0.200786114507
2501,0.15838356437799492,-0.200790520247
2502,0.15865374147191275,-0.200917872499
2503,0.15879436420380416,-0.201033137206
2504,0.15861364131223782,-0.200895354271
2505,0.15877295325881938,-0.200906312138
2506,0.1582637175206862,-0.200906538073
2507,0.1588660364348972,-0.200740550869
2508,0.159027797938744,-0.200707225398
2509,0.15878157207141924,-0.200727183025
2510,0.15857345042821985,-0.200628599881
2511,0.159162432863987,-0.200685196697
2512,0.15877957613586982,-0.200527757382
2513,0.15867451734649532,-0.200536832454
2514,0.15875308462766824,-0.200576258181
2515,0.15892201335462428,-0.200522033686
2516,0.15894678110030566,-0.200401384184
2517,0.158846167803746,-0.2004493578
2518,0.1588440811438535,-0.200451089971
2519,0.1586551930614032,-0.200615307348
2520,0.1590923936710708,-0.200593090368
2521,0.15875625997967874,-0.200723982273
2522,0.1588487988096976,-0.200867827809
2523,0.15939604804761304,-0.200946378015
2524,0.15913902598345284,-0.200912374737
2525,0.1588716613441728,-0.200910378975
2526,0.1586078349542759,-0.200891287434
2527,0.15856836986500317,-0.200955114183
2528,0.15893897880679436,-0.201031706282
2529,0.15858569821454588,-0.20099499178
2530,0.1588195855712015,-0.200941972274
2531,0.15892192263028118,-0.200804791833
2532,0.15875462694150191,-0.20079481302
2533,0.159001669327915,-0.200527908006
2534,0.15907089200174288,-0.200364820306
2535,0.15923954855566944,-0.200391894898
2536,0.1593642945275086,-0.200283483564
2537,0.1596774749600822,-0.200166110126
2538,0.15901727391493783,-0.200126684399
2539,0.15939187472782795,-0.200216569031
2540,0.15926340905791936,-0.200313532971
2541,0.1591290463057057,-0.200197100931
2542,0.15930151328204487,-0.200157486925
2543,0.15931920452896015,-0.200202786972
2544,0.15934179489040595,-0.200189758031
2545,0.15913312890114778,-0.200135985406
2546,0.1590690775148799,-0.200207569271
2547,0.15905555958774958,-0.200288341175
2548,0.1587794854115266,-0.200165658255
2549,0.15916551749165436,-0.200162269224
2550,0.15917522499637207,-0.200158277699
2551,0.15895558136159194,-0.20010390258
2552,0.1591451952387875,-0.200336616038
2553,0.15873140150965404,-0.200316244196
2554,0.15929616054579865,-0.200232535132
2555,0.1593746371026284,-0.200186783215
2556,0.1593595768616645,-0.200125592378
2557,0.15930822688343843,-0.200318767141
2558,0.1590490274350424,-0.200281148898
2559,0.15914265495717916,-0.200259044885
2560,0.15908431920452995,-0.200375665205
2561,0.15981492233996328,-0.20016964978
2562,0.15950364711859594,-0.20027516161
2563,0.15963338292930856,-0.200163022342
2564,0.15948704456379836,-0.200194916889
2565,0.1593001524168976,-0.200310821747
2566,0.15970314994919538,-0.200301407772
2567,0.15961759689359944,-0.200187573988
2568,0.15936783277689168,-0.20019454033
2569,0.15955436202641998,-0.200193636588
2570,0.15933208738568835,-0.200165018105
2571,0.1594940303382213,-0.200240103968
2572,0.15962004645086464,-0.200096860927
2573,0.15955218464218415,-0.2001219021
2574,0.16035055886195487,-0.20030152074
2575,0.16024749600812993,-0.200292558636
2576,0.16014270939178504,-0.200003248362
2577,0.15989439686456772,-0.199934149786
2578,0.16005978734214066,-0.199952601177
2579,0.160262102627378,-0.199901765713
2580,0.16025674989113176,-0.199917505879
2581,0.16026146755697587,-0.199956178487
2582,0.16001642110611208,-0.200071518507
2583,0.16003873929452847,-0.200087296329
2584,0.15997260124836785,-0.20006285765
2585,0.1601547757294247,-0.200074380355
2586,0.16016239657424974,-0.200070652421
2587,0.15998992959791067,-0.200146303123
2588,0.15995209754681478,-0.200151123078
2589,0.16012919146465482,-0.20003209278
2590,0.16042159602264577,-0.199958927368
2591,0.1603528269705337,-0.199971316159
2592,0.1608354804761223,-0.199979600457
2593,0.1604422811728852,-0.200143855489
2594,0.16041733197851737,-0.200021021946
2595,0.16018444258963654,-0.200102434
2596,0.16028931993032475,-0.200063384833
2597,0.16036316954565344,-0.200313532971
2598,0.16024885687327728,-0.200236300722
2599,0.16011494774277932,-0.200140127555
2600,0.16086351429815746,-0.199989918173
2601,0.16020730512411188,-0.199955086466
2602,0.16024259689359938,-0.20002768704
2603,0.16042250326607735,-0.200051447913
2604,0.16000925388300274,-0.200107253955
2605,0.16027788866308712,-0.19998498525
2606,0.16020893816228865,-0.199853641474
2607,0.15976774568152224,-0.199664608859
2608,0.15996116998113033,-0.199944655782
2609,0.16007421251270235,-0.199912798891
2610,0.1603649840325166,-0.199927145789
2611,0.15999083684134224,-0.19989325548
2612,0.1602344317027154,-0.199865314803
2613,0.1602668202932221,-0.199988261314
2614,0.16029494483960027,-0.199955726617
2615,0.16067299317753042,-0.199923342543
2616,0.16044146465379688,-0.199936220861
2617,0.16023869574684374,-0.199966044333
2618,0.16041987226012583,-0.199932417615
2619,0.16066038249383174,-0.199898188403
2620,0.16015178182610063,-0.199983328391
2621,0.16017482580926212,-0.200009536897
2622,0.16036180868050615,-0.200075321753
2623,0.1602476774568162,-0.199894837028
2624,0.16065829583393915,-0.199836169136
2625,0.16022753665263562,-0.19989453578
2626,0.16016974524604538,-0.199982274026
2627,0.16024813107853197,-0.199996809203
2628,0.1604377449557275,-0.200267366839
2629,0.16038938888082552,-0.200318767141
2630,0.16085625635070505,-0.200092304563
2631,0.1605741036434906,-0.200076376118
2632,0.16022345405719357,-0.200104128516
2633,0.1605751923356085,-0.199981069037
2634,0.16050860066773212,-0.199868703833
2635,0.16056167440847827,-0.199842457672
2636,0.16047612135288244,-0.199790906746
2637,0.1598008600667741,-0.199632676657
2638,0.1602407824067364,-0.19968076324
2639,0.16023733488169645,-0.199683963992
2640,0.1600544346058944,-0.199637986139
2641,0.16028115473944066,-0.199739958314
2642,0.15995182537378522,-0.199840763156
2643,0.16028333212367635,-0.199755660824
2644,0.1600439105820884,-0.199320810499
2645,0.1601593119465825,-0.199272987507
2646,0.16014633836551118,-0.199226444816
2647,0.16007611772390867,-0.19947809919
2648,0.1599620772245619,-0.199416230548
2649,0.15988922557700777,-0.199377595595
2650,0.16013272971403789,-0.199457200166
2651,0.16011531064015186,-0.199390172666
2652,0.160328512846568,-0.199420786912
2653,0.15988550587893846,-0.199494517162
2654,0.16031027725359365,-0.199368106309
2655,0.15969407751487974,-0.199411598872
2656,0.15985874219770752,-0.199390737504
2657,0.16009807301495235,-0.199417548504
2658,0.15981673682682632,-0.199468233345
2659,0.15999419364203893,-0.199456974231
2660,0.15979142473508592,-0.199370290351
2661,0.15985057700682348,-0.199454903156
2662,0.15998122006096774,-0.199320998779
2663,0.16009516983597138,-0.199310568095
2664,0.16011975613296656,-0.19931768506
2665,0.15975395558136257,-0.199175910599
2666,0.16006495862970055,-0.19922870417
2667,0.15996343808970923,-0.199338847675
2668,0.15981419654521795,-0.199344119501
2669,0.15975295761358788,-0.199398607587
2670,0.1598435912324005,-0.199410695131
2671,0.16040835026854505,-0.199475049063
2672,0.16012338510669283,-0.199481789469
2673,0.15982998258092715,-0.199582518999
2674,0.15997613949775114,-0.199712733099
2675,0.16004137030048002,-0.199826190323
2676,0.16018671069821558,-0.199763907466
2677,0.1598815140078396,-0.199656173938
2678,0.16003810422412637,-0.199689574721
2679,0.15989711859486236,-0.199584665385
2680,0.16006523080272989,-0.199552469591
2681,0.15986536507475788,-0.199584891321
2682,0.16039546741181696,-0.199467329603
2683,0.16002494919436874,-0.199612681374
2684,0.160408894614604,-0.199707649552
2685,0.16023778850341214,-0.19979527483
2686,0.16031599288721246,-0.199791132681
2687,0.1606596566990864,-0.199556310493
2688,0.1604404666860221,-0.199613999331
2689,0.16070456524894858,-0.199788948639
2690,0.1603216177964882,-0.1998333826
2691,0.1599885687327634,-0.199874540498
2692,0.16032125489911553,-0.199787404747
2693,0.15983814777181107,-0.19995983111
2694,0.15999428436638224,-0.199934375722
2695,0.1599823994774289,-0.200227639865
2696,0.1595504608796643,-0.200182942313
2697,0.1596986137320376,-0.200113504835
2698,0.15985529467266754,-0.200122316315
2699,0.15964925968936086,-0.200038757875
2700,0.15983424662505552,-0.199995227655
2701,0.15986327841486536,-0.20000739051
2702,0.15988323777035957,-0.200038607251
2703,0.15975205037015638,-0.200145211102
2704,0.15941128973726335,-0.200228618919
2705,0.15947089563071676,-0.20037167368
2706,0.1592003556394262,-0.200394982682
2707,0.15934923428654488,-0.200341473649
2708,0.159246262157063,-0.200443031609
2709,0.1591949121788368,-0.200469880265
2710,0.1591607091014671,-0.200451278251
2711,0.15975477210045097,-0.20060721133
2712,0.15938452605603232,-0.200469729642
2713,0.15936102845115502,-0.20046799747
2714,0.15947361736101132,-0.200470407448
2715,0.15952542096095318,-0.200425182713
2716,0.15936102845115502,-0.200524368351
2717,0.15927928581797168,-0.200407220849
2718,0.1594403215270731,-0.200439266019
2719,0.1590916678763256,-0.200298244676
2720,0.15919999274205354,-0.200271508988
2721,0.15947724633473753,-0.200610412081
2722,0.15935159311946684,-0.200432638581
2723,0.15939423356074994,-0.200396488918
2724,0.15928772318188514,-0.200460052076
2725,0.15950192335607588,-0.200245752353
2726,0.15962204238641406,-0.200169273221
2727,0.15966921904485507,-0.200190360525
2728,0.1596347437944559,-0.200199661532
2729,0.1598090252576581,-0.200365309833
2730,0.1593818950500808,-0.199975458308
2731,0.1596395521846432,-0.199993118925
2732,0.15914555813616002,-0.20004926387
2733,0.15938869937581748,-0.200134064956
2734,0.15937853824938406,-0.200127249238
2735,0.15926885251850875,-0.20010096542
2736,0.15911634489766394,-0.200390689909
2737,0.15928345913775682,-0.200565074379
2738,0.15884498838728506,-0.200694573016
2739,0.1591196109740175,-0.200696644091
2740,0.15889116707795134,-0.200679058786
2741,0.15928191682392315,-0.200521883062
2742,0.15895875671360243,-0.200568049195
2743,0.1590799644360585,-0.200361883146
2744,0.1590009435331698,-0.200293613001
2745,0.15942281172884407,-0.200305775856
2746,0.15941655174916633,-0.20037984501
2747,0.15931739004209716,-0.200511941905
2748,0.15947443388009971,-0.200425709895
2749,0.15951680214835343,-0.200492511461
2750,0.15953013862679735,-0.200506180552
2751,0.15923319785164852,-0.20041584405
2752,0.15921723036725316,-0.200306679598
2753,0.1593014225577017,-0.200355255708
2754,0.15925197779068176,-0.200413923599
2755,0.1591805777326183,-0.200443069265
2756,0.158786108288577,-0.200689640093
2757,0.15886077442299423,-0.200649950775
2758,0.15894251705617746,-0.200715057825
2759,0.15896365582813285,-0.200684970762
2760,0.15893026926985154,-0.200690732114
2761,0.15897245608941893,-0.200739006977
2762,0.158403433009146,-0.200718635136
2763,0.15836569168239323,-0.200712120665
2764,0.15827514878792368,-0.200691183985
2765,0.15838147771810238,-0.20070289497
2766,0.157925224996372,-0.20089637098
2767,0.1582949266947317,-0.200987799504
2768,0.1584917985193797,-0.201079340995
2769,0.15822289156626596,-0.201073127771
2770,0.158048156481348,-0.201219910467
2771,0.15826435259108823,-0.201222019197
2772,0.15816419291624426,-0.201171748572
2773,0.1580797285527662,-0.201142602906
2774,0.15797385324430344,-0.201155368255
2775,0.1579566156191039,-0.20115578247
2776,0.1578733306720869,-0.201111725068
2777,0.15818596675860166,-0.200883040792
2778,0.15777707214399858,-0.200783968121
2779,0.15842901727391592,-0.200839134013
2780,0.15808571635941454,-0.200760809743
2781,0.157955526926986,-0.200986406235
2782,0.1582237080853544,-0.20099160275
2783,0.1585008709536953,-0.201004405755
2784,0.15844888590506706,-0.201189748091
2785,0.15850150602409732,-0.201196902712
2786,0.15875743939613973,-0.201231395516
2787,0.15841413848163827,-0.201178677257
2788,0.1585474125417341,-0.201027488822
2789,0.15848499419364298,-0.201205299978
2790,0.15902861445783228,-0.201236817966
2791,0.1586637211496599,-0.201121289667
2792,0.1586603643489631,-0.201079491618
2793,0.15861663521556207,-0.201080809575
2794,0.1588398170997251,-0.201217914704
2795,0.15882421251270235,-0.201058441971
2796,0.15863006241834907,-0.201140155272
2797,0.15847047829873812,-0.20108792654
2798,0.15877513064305518,-0.200986895762
2799,0.1588783749455663,-0.20109967518
2800,0.15874237915517586,-0.201302489854
2801,0.15872096821019108,-0.201244424457
2802,0.1585145703295118,-0.201027488822
2803,0.15872759108724152,-0.201090600109
2804,0.158378937436494,-0.201013895042
2805,0.15843192045289684,-0.201130251771
2806,0.15858143417041762,-0.20125082596
2807,0.15814740891276052,-0.20146478678
2808,0.15840851357236266,-0.20150940902
2809,0.15846385542168773,-0.20151400304
2810,0.15827233633328594,-0.201520931725
2811,0.1583759435331697,-0.201825605606
2812,0.15865301567716752,-0.201776238722
2813,0.1587586188126008,-0.201805120797
2814,0.15882983742197804,-0.201830877432
2815,0.15851801785455172,-0.201809375914
2816,0.15858932718827207,-0.201773828745
2817,0.15855240238060778,-0.201796798843
2818,0.15856247278269792,-0.201951828181
2819,0.15843264624764208,-0.202059298117
2820,0.15828050152416984,-0.202211314983
2821,0.15879817462621662,-0.202039980641
2822,0.15862643344462274,-0.202067281168
2823,0.1586023007693434,-0.202000667882
2824,0.15876379010016067,-0.201821086899
2825,0.15880262011903137,-0.201723708743
2826,0.15869801495137273,-0.201679161814
2827,0.15842901727391595,-0.201721336421
2828,0.1587460081289022,-0.20193797081
2829,0.1583476375381052,-0.201880169004
2830,0.15877041297721103,-0.201825530295
2831,0.1587275910872415,-0.201797853209
2832,0.15878964653796007,-0.201714558359
2833,0.15872659311946682,-0.201817358964
2834,0.15906472274640832,-0.201806551721
2835,0.15859159529685102,-0.201809752473
2836,0.15839136667150627,-0.201819957222
2837,0.1586228044708966,-0.201766937715
2838,0.15869728915662742,-0.201717005993
2839,0.15868268253737935,-0.201723746399
2840,0.15887556249092855,-0.201614356012
2841,0.15891448323414234,-0.201680893986
2842,0.1584864457831335,-0.201614845538
2843,0.15876134054289542,-0.201533697075
2844,0.15881514007838687,-0.201554972658
2845,0.1586882167223119,-0.201611569475
2846,0.1589639280011622,-0.201269089071
2847,0.15879109812745057,-0.201317702837
2848,0.15878048337930134,-0.201396441323
2849,0.15871017201335555,-0.201272628726
2850,0.15872949629844782,-0.201160903673
2851,0.1588558753084637,-0.201198634884
